gene_id	length	concentration
gSpikein_ERCC-00002	1061	180600
gSpikein_ERCC-00003	1023	11287.5
gSpikein_ERCC-00004	523	90300
gSpikein_ERCC-00009	984	11287.5
gSpikein_ERCC-00012	994	1.3778686768
gSpikein_ERCC-00013	808	11.0229491736
gSpikein_ERCC-00014	1957	44.0917969352
gSpikein_ERCC-00016	844	2.7557373536
gSpikein_ERCC-00017	1136	1.3778686768
gSpikein_ERCC-00019	644	352.734375
gSpikein_ERCC-00022	751	2821.875
gSpikein_ERCC-00024	536	2.7557373536
gSpikein_ERCC-00025	1994	705.46875
gSpikein_ERCC-00028	1130	44.0917969352
gSpikein_ERCC-00031	1138	22.0458984676
gSpikein_ERCC-00033	2022	22.0458984676
gSpikein_ERCC-00034	1019	88.18359375
gSpikein_ERCC-00035	1130	1410.9375
gSpikein_ERCC-00039	740	44.0917969352
gSpikein_ERCC-00040	744	11.0229491736
gSpikein_ERCC-00041	1122	2.7557373536
gSpikein_ERCC-00042	1023	5643.75
gSpikein_ERCC-00043	1023	5643.75
gSpikein_ERCC-00044	1156	1410.9375
gSpikein_ERCC-00046	522	45150
gSpikein_ERCC-00048	992	0.1722336448
gSpikein_ERCC-00051	274	705.46875
gSpikein_ERCC-00053	1023	352.734375
gSpikein_ERCC-00054	274	176.3671875
gSpikein_ERCC-00057	1021	0.1722336448
gSpikein_ERCC-00058	1136	22.0458984676
gSpikein_ERCC-00059	525	176.3671875
gSpikein_ERCC-00060	523	2821.875
gSpikein_ERCC-00061	1136	0.6889343384
gSpikein_ERCC-00062	1023	705.46875
gSpikein_ERCC-00067	644	44.0917969352
gSpikein_ERCC-00069	1137	22.0458984676
gSpikein_ERCC-00071	642	705.46875
gSpikein_ERCC-00073	603	11.0229491736
gSpikein_ERCC-00074	522	180600
gSpikein_ERCC-00075	1023	0.1722336448
gSpikein_ERCC-00076	642	2821.875
gSpikein_ERCC-00077	273	44.0917969352
gSpikein_ERCC-00078	993	352.734375
gSpikein_ERCC-00079	644	705.46875
gSpikein_ERCC-00081	534	2.7557373536
gSpikein_ERCC-00083	1022	0.3444671692
gSpikein_ERCC-00084	994	352.734375
gSpikein_ERCC-00085	844	88.18359375
gSpikein_ERCC-00086	1020	1.3778686768
gSpikein_ERCC-00092	1124	2821.875
gSpikein_ERCC-00095	521	1410.9375
gSpikein_ERCC-00096	1107	180600
gSpikein_ERCC-00097	523	5.5114745868
gSpikein_ERCC-00098	1143	0.6889343384
gSpikein_ERCC-00099	1350	176.3671875
gSpikein_ERCC-00104	2022	2.7557373536
gSpikein_ERCC-00108	1022	11287.5
gSpikein_ERCC-00109	536	11.0229491736
gSpikein_ERCC-00111	994	5643.75
gSpikein_ERCC-00112	1136	1410.9375
gSpikein_ERCC-00113	840	45150
gSpikein_ERCC-00116	1991	5643.75
gSpikein_ERCC-00117	1136	0.6889343384
gSpikein_ERCC-00120	536	11.0229491736
gSpikein_ERCC-00123	1022	2.7557373536
gSpikein_ERCC-00126	1118	176.3671875
gSpikein_ERCC-00130	1059	361200
gSpikein_ERCC-00131	771	1410.9375
gSpikein_ERCC-00134	274	22.0458984676
gSpikein_ERCC-00136	1033	22575
gSpikein_ERCC-00137	537	11.0229491736
gSpikein_ERCC-00138	1024	1.3778686768
gSpikein_ERCC-00142	493	2.7557373536
gSpikein_ERCC-00143	784	44.0917969352
gSpikein_ERCC-00144	538	352.734375
gSpikein_ERCC-00145	1042	11287.5
gSpikein_ERCC-00147	1023	11.0229491736
gSpikein_ERCC-00148	494	176.3671875
gSpikein_ERCC-00150	743	44.0917969352
gSpikein_ERCC-00154	537	88.18359375
gSpikein_ERCC-00156	494	5.5114745868
gSpikein_ERCC-00157	1019	88.18359375
gSpikein_ERCC-00158	1027	5.5114745868
gSpikein_ERCC-00160	743	88.18359375
gSpikein_ERCC-00162	523	705.46875
gSpikein_ERCC-00163	543	176.3671875
gSpikein_ERCC-00164	1022	5.5114745868
gSpikein_ERCC-00165	872	705.46875
gSpikein_ERCC-00168	1024	5.5114745868
gSpikein_ERCC-00170	1023	176.3671875
gSpikein_ERCC-00171	505	45150
